年份,总人口(年末),男性人口数,男性比重,女性人口数,女性比重,城镇人口数,城镇比重,乡村人口数,乡村比重
1949,54167,28145.0,51.95968024812155,26022.0,48.04031975187845,5765,10.643011427621984,48402,89.35698857237803
1950,55196,28669.0,51.9403579969563,26527.0,48.0596420030437,6169,11.176534531487787,49027,88.82346546851221
1951,56300,29231.0,51.920071047957364,27069.0,48.079928952042636,6632,11.779751332149198,49668,88.2202486678508
1955,61465,31809.0,51.7514032376149,29656.0,48.2485967623851,8285,13.479215813877818,53180,86.52078418612219
1960,66207,34283.0,51.781533674686955,31924.0,48.21846632531303,13073,19.7456462307611,53134,80.2543537692389
1965,72538,37128.0,51.18420689845322,35410.0,48.815793101546774,13045,17.983677520747744,59493,82.01632247925225
1970,82992,42686.0,51.43387314439946,40306.0,48.56612685560054,14424,17.37998843262001,68568,82.62001156737998
1971,85229,43819.0,51.413251358105796,41410.0,48.58674864189419,14711,17.26055685271445,70518,82.73944314728557
1972,87177,44813.0,51.40461360221159,42364.0,48.59538639778841,14935,17.13181228993886,72242,82.86818771006114
1973,89211,45876.0,51.4241517301678,43335.0,48.57584826983219,15345,17.20079362410465,73866,82.79920637589535
1974,90859,46727.0,51.42803684830341,44132.0,48.57196315169658,15595,17.163957340494612,75264,82.83604265950538
1975,92420,47564.0,51.46505085479335,44856.0,48.53494914520665,16030,17.344730577797012,76390,82.65526942220299
1976,93717,48257.0,51.492258608363464,45460.0,48.50774139163652,16341,17.43653766125676,77376,82.56346233874325
1977,94974,48908.0,51.496198959715294,46066.0,48.503801040284706,16669,17.551119253690484,78305,82.44888074630951
1978,96259,49567.0,51.49,46692.0,48.51,17245,17.92,79014,82.08
1979,97542,50192.0,51.45680834922393,47350.0,48.54319165077607,18495,18.96106292673925,79047,81.03893707326074
1980,98705,50785.0,51.45,47920.0,48.55,19140,19.39,79565,80.61
1981,100072,51519.0,51.48193300823407,48553.0,48.51806699176593,20171,20.15648732912303,79901,79.84351267087698
1982,101654,52352.0,51.50018690853286,49302.0,48.49981309146713,21480,21.130501505105556,80174,78.86949849489444
1983,103008,53152.0,51.59987573780678,49856.0,48.40012426219322,22274,21.623563218390803,80734,78.37643678160919
1984,104357,53848.0,51.5997968511935,50509.0,48.4002031488065,24017,23.014268328909417,80340,76.98573167109059
1985,105851,54725.0,51.7,51126.0,48.3,25094,23.71,80757,76.29
1986,107507,55581.0,51.699889309533326,51926.0,48.300110690466674,26366,24.524914656720032,81141,75.47508534327997
1987,109300,56290.0,51.50045745654162,53010.0,48.49954254345838,27674,25.319304666056727,81626,74.68069533394328
1988,111026,57201.0,51.52036459928306,53825.0,48.47963540071694,28661,25.814674040314888,82365,74.18532595968513
1989,112704,58099.0,51.550078080636,54605.0,48.449921919364,29540,26.2102498580352,83164,73.7897501419648
1990,114333,58904.0,51.52,55429.0,48.48,30195,26.41,84138,73.59
1991,115823,59466.0,51.34,56357.0,48.66,31203,26.94,84620,73.06
1992,117171,59811.0,51.05,57360.0,48.95,32175,27.46,84996,72.54
1993,118517,60472.0,51.02,58045.0,48.98,33173,27.99,85344,72.01
1994,119850,61246.0,51.1,58604.0,48.9,34169,28.51,85681,71.49
1995,121121,61808.0,51.03,59313.0,48.97,35174,29.04,85947,70.96
1996,122389,62200.0,50.82,60189.0,49.18,37304,30.48,85085,69.52
1997,123626,63131.0,51.07,60495.0,48.93,39449,31.91,84177,68.09
1998,124761,63940.0,51.25,60821.0,48.75,41608,33.35,83153,66.65
1999,125786,64692.0,51.43,61094.0,48.57,43748,34.78,82038,65.22
2000,126743,65437.0,51.63,61306.0,48.37,45906,36.22,80837,63.78
2001,127627,65672.0,51.4561965728255,61955.0,48.5438034271745,48064,37.66,79563,62.34
2002,128453,66115.0,51.4701875394113,62338.0,48.5298124605887,50212,39.089783811977924,78241,60.910216188022076
2003,129227,66556.0,51.50316884242457,62671.0,48.49683115757543,52376,40.53022975074868,76851,59.46977024925132
2004,129988,66976.0,51.5247561313352,63012.0,48.475243868664805,54283,41.76000861617995,75705,58.23999138382005
2005,130756,67375.0,51.52727217106672,63381.0,48.47272782893328,56212,42.98999663495366,74544,57.01000336504634
2006,131448,67728.0,51.52,63720.0,48.48,58288,44.34286666666666,73160,55.65713333333334
2007,132129,68048.0,51.5,64081.0,48.5,60633,45.88899999999999,71496,54.11100000000001
2008,132802,68357.0,51.47,64445.0,48.53,62403,46.98913333333332,70399,53.01086666666668
2009,133450,68646.68,51.44,64803.32,48.56,64512,48.34199999999999,68938,51.65800000000001
2010,134091,68748.4557,51.27,65342.5443,48.73,66978,49.95,67113,50.05
2011,134735,69068.0,51.26,65667.0,48.74,69079,51.27,65656,48.73
2012,135404,69395.0,51.25,66009.0,48.75,71182,52.57,64222,47.43
2013,136072,69728.0,51.24,66344.0,48.76,73111,53.73,62961,46.27
2014,136782,70079.0,51.23,66703.0,48.77,74916,54.77,61866,45.23
2015,137462,70414.0,51.224338362602026,67048.0,48.77566163739797,77116,56.1,60346,43.9
2016,138271,70815.0,51.21,67456.0,48.79,79298,57.35,58973,42.65
2017,139008,71137.0,51.17,67871.0,48.83,81347,58.52,57661,41.48
2018,139538,71351.0,51.13374134644326,68187.0,48.86625865355674,83137,59.58,56401,40.41981395748828
